0.16824,-0.072177,0.18474,0.025025,0.07914,0.024353,-0.10245,-0.20636,-0.035901,-0.11842
-0.0030218,0.11394,0.032162,-0.079157,-0.013996,-0.019077,-0.11518,-0.037522,-0.069772,-0.14561
0.090321,0.055027,-0.030472,-0.040243,0.059534,-0.025298,0.11475,-0.16261,-0.025104,-0.17486
-0.14026,0.014,-0.138,-0.088681,-0.052354,0.10765,0.016856,0.060829,0.062736,-0.043893
-0.10902,0.089125,0.050996,-0.08662,0.062407,0.17882,-0.06701,0.048821,0.25063,-0.055325
-0.0020486,0.023881,-0.14299,0.036434,0.21553,0.092782,-0.060965,-0.05224,-0.14369,0.065101
0.19472,0.00019264,0.037442,0.082867,-0.16015,0.048625,-0.19988,-0.10773,0.040798,0.10736
0.088276,0.052147,-0.19551,0.095846,-0.12207,0.013012,0.12712,0.13896,0.0085557,0.11613
0.05348,0.033136,0.070879,0.13968,-0.10634,0.057068,-0.015298,-0.11553,0.22524,0.017002
-0.18321,0.14835,-0.070867,-0.01053,0.14774,-0.12071,-0.092205,-0.037896,0.074925,0.10357
0.24192,-0.054273,0.16043,-0.052151,0.024197,0.13347,0.22681,0.10033,-0.095749,-0.0031344
0.0035535,0.023762,0.1178,-0.12797,-0.07677,-0.017539,0.072007,-0.049426,0.076008,0.0064241
0.029775,-0.058798,-0.094887,0.11362,0.049951,-0.015919,0.10474,0.17782,-0.10403,-0.07078
0.07646,-0.07699,0.032929,0.16718,0.1006,0.072495,-0.039054,-0.060112,0.084969,-0.010322
0.070175,0.15981,-0.039321,0.098725,0.14,-0.2166,-0.022998,-0.0054702,-0.17901,0.085894
-0.035721,-0.04747,-0.060553,-0.01486,0.066946,-0.082523,-0.067744,-0.12332,-0.04148,-0.081535
-0.088865,-0.022764,-0.014274,0.11925,-0.12531,-0.025006,-0.0098837,0.071763,0.0034612,0.00083913
0.11357,0.049019,-0.055156,-0.28337,0.27376,-0.13373,0.099956,-0.059128,0.10764,0.021456
0.010731,-0.019404,0.020244,-0.11621,0.016973,0.18879,0.1738,-0.10172,-0.12887,-0.068891
-0.031788,0.15978,-0.0087055,0.00028699,-0.0056195,0.0063027,0.06038,-0.11714,0.062175,-0.10867
0.13329,-0.1419,0.094059,0.038622,-0.016826,0.079932,-0.031262,-0.034487,0.033961,-0.05383
-0.089971,-0.17195,-0.094425,-0.16395,0.11767,-0.047601,-0.11474,-0.0010519,0.12939,-0.093759
0.11089,-0.10405,0.06016,-0.084839,0.024275,-0.021798,-0.0086538,0.092301,-0.13511,0.01033
-0.089066,-0.032304,0.15043,0.11958,-0.029718,0.068852,0.062885,-0.081264,-0.019291,-0.09215
-0.1672,-0.14365,-0.023622,-0.076787,0.080185,-0.10081,-0.16048,-0.11362,-0.058413,-0.17576
-0.012041,-0.026198,-0.083603,0.01841,0.03824,0.20292,-0.17322,0.038945,-0.081248,-0.0046228
0.13166,-0.012853,0.074935,0.024594,-0.10513,0.055555,-0.12555,-0.049188,-0.012672,-0.091575
0.16684,0.036869,0.073022,-0.004443,0.067658,0.022447,0.10231,0.099469,-0.037549,0.020343
0.23779,-0.14431,-0.15135,0.05975,0.10582,0.020423,-0.097381,-0.006086,0.0086283,-0.13534
0.025919,0.053668,0.10133,0.12703,0.057024,0.15099,-0.11143,0.10465,0.0075551,-0.01328
-0.12747,-0.013401,0.11523,0.02732,0.033289,-0.090588,0.14998,0.054898,-0.035455,0.10159
-0.1931,-0.01673,0.1416,-0.21957,-0.085727,-0.144,-0.02061,-0.055205,-0.024004,0.052652
0.16993,-0.022591,-0.033761,-0.0077727,-0.082957,-0.13181,0.083775,0.18489,0.037073,0.0010571
-0.13458,-0.10447,-0.086254,-0.11576,0.028722,-0.10845,0.061367,-0.0089244,0.19938,-0.14069
-0.10815,-0.034509,-0.18807,0.016752,-0.042558,0.10722,0.075778,-0.027776,-0.041551,-0.043699
-0.022553,0.087645,0.0014416,-0.051101,0.16435,-0.14858,0.093513,-0.0166,0.13946,-0.13047
-0.064922,0.041563,0.026941,0.016952,-0.002875,0.0044032,0.042547,0.14965,-0.048526,0.043779
-0.081127,0.040332,-0.05818,-0.13397,-0.039402,-0.10576,-0.070345,-0.0057629,0.08531,0.00042115
-0.07336,0.06474,0.1183,0.13303,-0.053324,-0.021204,0.099563,0.10379,0.088042,-0.082231
0.077032,-0.042077,-0.050391,-0.082889,0.068374,-0.067757,0.040756,0.015137,-0.11305,-0.034623
0.034459,0.033403,-0.17972,0.1147,-0.07718,-0.068577,-0.036127,0.17083,-0.087558,0.058265
-0.013652,-0.092944,0.17259,0.069035,0.14904,-0.073595,-0.046993,-0.1173,-0.07841,-0.012027
